link_id,packet_count,traffic_size_mb
856-2,22558,1.5210151672363281
856-3,22708,1.5314865112304688
856-4,23470,1.5845069885253906
857-1,23308,1.573211669921875
857-2,22708,1.5314865112304688
857-3,22852,1.5415115356445312
857-4,23306,1.5730781555175781
858-1,21912,1.4760360717773438
858-2,22858,1.5419235229492188
858-3,20242,1.3597908020019531
858-4,22864,1.5423469543457031
859-1,23258,1.5697479248046875
859-2,22858,1.5419235229492188
859-3,22734,1.5332794189453125
859-4,21516,1.4484901428222656
86-1,23366,1.5772552490234375
86-2,22536,1.519500732421875
86-3,22674,1.5291252136230469
86-4,21784,1.4671249389648438
860-1,23348,1.5760307312011719
860-2,22734,1.5332794189453125
860-3,22598,1.5238113403320312
860-4,21646,1.4575462341308594
861-1,23498,1.5864791870117188
861-2,22598,1.5238113403320312
861-3,22484,1.5158805847167969
861-4,21836,1.4707679748535156
862-1,23644,1.5966262817382812
862-2,22484,1.5158805847167969
862-3,22344,1.506134033203125
862-4,21958,1.4792556762695312
863-1,23778,1.6059608459472656
863-2,22344,1.506134033203125
863-3,22184,1.4949836730957031
863-4,22080,1.4877548217773438
864-1,23968,1.6192054748535156
864-2,22184,1.4949836730957031
864-3,22030,1.4842567443847656
864-4,22260,1.500274658203125
865-1,24136,1.6308784484863281
865-2,22030,1.4842567443847656
865-3,21964,1.4796562194824219
865-4,22424,1.5116806030273438
866-1,24246,1.6385421752929688
866-2,21964,1.4796562194824219
866-3,21838,1.4709014892578125
866-4,22514,1.517974853515625
867-1,24336,1.6448020935058594
867-2,21838,1.4709014892578125
867-3,21696,1.46099853515625
867-4,22588,1.5231208801269531
868-1,24458,1.6533355712890625
868-2,21696,1.46099853515625
868-3,22948,1.5481605529785156
868-4,22718,1.5321769714355469
869-1,24554,1.6599960327148438
869-2,22948,1.5481605529785156
869-3,22928,1.5467681884765625
869-4,22896,1.5445518493652344
87-1,23208,1.5662841796875
87-2,22674,1.5291252136230469
87-3,22846,1.5410652160644531
87-4,21640,1.4571113586425781
870-1,24416,1.6503715515136719
870-2,22928,1.5467681884765625
870-3,21746,1.4644737243652344
870-4,22732,1.5331573486328125
871-1,24268,1.640045166015625
871-2,21746,1.4644737243652344
871-3,21862,1.4725608825683594
871-4,22558,1.521026611328125
872-1,24174,1.6335067749023438
872-2,21862,1.4725608825683594
872-3,21982,1.4809379577636719
872-4,22450,1.5134849548339844
873-1,24082,1.62713623046875
873-2,21982,1.4809379577636719
873-3,22094,1.4887123107910156
873-4,22380,1.5086517333984375
874-1,23938,1.6170768737792969
874-2,22094,1.4887123107910156
874-3,22208,1.4966659545898438
874-4,22278,1.5015335083007812
875-1,23806,1.6079444885253906
875-2,22208,1.4966659545898438
875-3,22342,1.5059547424316406
875-4,22142,1.4920997619628906
876-1,23732,1.6027412414550781
876-2,22342,1.5059547424316406
876-3,22430,1.512115478515625
876-4,22032,1.4844017028808594
877-1,23624,1.5952339172363281
877-2,22430,1.512115478515625
877-3,22586,1.5229415893554688
877-4,21930,1.4773063659667969
878-1,23470,1.5845069885253906
878-2,22586,1.5229415893554688
878-3,22738,1.5335693359375
878-4,21776,1.4665794372558594
879-1,23306,1.5730781555175781
879-2,22738,1.5335693359375
879-3,22864,1.5423469543457031
879-4,21626,1.4561424255371094
88-1,20250,1.3603477478027344
88-2,22806,1.5383148193359375
88-3,21828,1.4701995849609375
88-4,22758,1.5349617004394531
880-1,20242,1.3597908020019531
880-2,22812,1.5386924743652344
880-3,21958,1.479278564453125
880-4,22712,1.5317535400390625
881-1,21516,1.4484901428222656
881-2,22812,1.5386924743652344
881-3,22720,1.5322990417480469
881-4,23336,1.5752296447753906
882-1,21646,1.4575462341308594
882-2,22720,1.5322990417480469
882-3,22542,1.5199356079101562
882-4,23476,1.5849533081054688
883-1,21836,1.4707679748535156
883-2,22542,1.5199356079101562
883-3,22398,1.5099220275878906
883-4,23656,1.5974617004394531
884-1,21958,1.4792556762695312
884-2,22398,1.5099220275878906
884-3,22260,1.5002861022949219
884-4,23762,1.6048469543457031
885-1,22080,1.4877548217773438
885-2,22260,1.5002861022949219
885-3,22132,1.4913749694824219
885-4,23844,1.6105728149414062
886-1,22260,1.500274658203125
886-2,22132,1.4913749694824219
886-3,21990,1.48150634765625
886-4,23968,1.6192169189453125
887-1,22424,1.5116806030273438
887-2,21990,1.48150634765625
887-3,21900,1.4752235412597656
887-4,24130,1.6304664611816406
888-1,22514,1.517974853515625
888-2,21900,1.4752235412597656
888-3,21788,1.4674263000488281
888-4,24262,1.6396903991699219
889-1,22588,1.5231208801269531
889-2,21788,1.4674263000488281
889-3,21700,1.4612770080566406
889-4,24342,1.6452484130859375
89-1,21512,1.448211669921875
89-2,22806,1.5383148193359375
89-3,22622,1.525482177734375
89-4,23222,1.5672416687011719
890-1,22718,1.5321769714355469
890-2,21700,1.4612770080566406
890-3,22896,1.544586181640625
890-4,24446,1.6525344848632812
891-1,22896,1.5445518493652344
891-2,22896,1.544586181640625
891-3,22968,1.5495872497558594
891-4,24550,1.6597404479980469
892-1,22732,1.5331573486328125
892-2,22968,1.5495872497558594
892-3,21684,1.4601974487304688
892-4,24426,1.6510848999023438
893-1,22558,1.521026611328125
893-2,21684,1.4601974487304688
893-3,21860,1.4724502563476562
893-4,24286,1.6413383483886719
894-1,22450,1.5134849548339844
894-2,21860,1.4724502563476562
894-3,21998,1.4820632934570312
894-4,24172,1.6334075927734375
895-1,22380,1.5086517333984375
895-2,21998,1.4820632934570312
895-3,22092,1.4885902404785156
895-4,24090,1.6277046203613281
896-1,22278,1.5015335083007812
896-2,22092,1.4885902404785156
896-3,22152,1.4927902221679688
896-4,23976,1.6197280883789062
897-1,22142,1.4920997619628906
897-2,22152,1.4927902221679688
897-3,22280,1.5016441345214844
897-4,23832,1.609771728515625
898-1,22032,1.4844017028808594
898-2,22280,1.5016441345214844
898-3,22370,1.5079498291015625
898-4,23720,1.6019287109375
899-1,21930,1.4773063659667969
899-2,22370,1.5079498291015625
899-3,22480,1.5155906677246094
899-4,23572,1.5916481018066406
9-1,21798,1.4681053161621094
9-2,21678,1.4597396850585938
9-3,24280,1.6409378051757812
9-4,22584,1.5228309631347656
90-1,21648,1.4576797485351562
90-2,22622,1.525482177734375
90-3,22442,1.5129508972167969
90-4,23386,1.5786819458007812
900-1,21776,1.4665794372558594
900-2,22480,1.5155906677246094
900-3,22580,1.5225753784179688
900-4,23412,1.580474853515625
901-1,21626,1.4561424255371094
901-2,22580,1.5225753784179688
901-3,22712,1.5317535400390625
901-4,23284,1.571563720703125
902-1,21958,1.479278564453125
902-2,22860,1.5420341491699219
902-3,21908,1.4757919311523438
902-4,22856,1.5417900085449219
903-1,23336,1.5752296447753906
903-2,22860,1.5420341491699219
903-3,22752,1.534515380859375
903-4,23268,1.5704841613769531
904-1,23476,1.5849533081054688
904-2,22752,1.534515380859375
904-3,22584,1.5228309631347656
904-4,23402,1.5798072814941406
905-1,23656,1.5974617004394531
905-2,22584,1.5228309631347656
905-3,22448,1.5133743286132812
905-4,23572,1.59161376953125
906-1,23762,1.6048469543457031
906-2,22448,1.5133743286132812
906-3,22318,1.5043182373046875
906-4,23684,1.5994224548339844
907-1,23844,1.6105728149414062
907-2,22318,1.5043182373046875
907-3,22176,1.4944381713867188
907-4,23784,1.6064071655273438
908-1,23968,1.6192169189453125
908-2,22176,1.4944381713867188
908-3,22026,1.4840126037597656
908-4,23932,1.61669921875
909-1,24130,1.6304664611816406
909-2,22026,1.4840126037597656
909-3,21938,1.4778518676757812
909-4,24104,1.6286506652832031
91-1,21834,1.4706344604492188
91-2,22442,1.5129508972167969
91-3,22370,1.5079269409179688
91-4,23574,1.5917701721191406
910-1,24262,1.6396903991699219
910-2,21938,1.4778518676757812
910-3,21830,1.4703445434570312
910-4,24244,1.6384315490722656
911-1,24342,1.6452484130859375
911-2,21830,1.4703445434570312
911-3,21736,1.4637832641601562
911-4,24330,1.6444244384765625
912-1,24446,1.6525344848632812
912-2,21736,1.4637832641601562
912-3,22982,1.5505332946777344
912-4,24440,1.652099609375
913-1,24550,1.6597404479980469
913-2,22982,1.5505332946777344
913-3,22940,1.5476264953613281
913-4,24604,1.663482666015625
914-1,24426,1.6510848999023438
914-2,22940,1.5476264953613281
914-3,21708,1.4618568420410156
914-4,24432,1.6515083312988281
915-1,24286,1.6413383483886719
915-2,21708,1.4618568420410156
915-3,21846,1.4714698791503906
915-4,24292,1.6417617797851562
916-1,24172,1.6334075927734375
916-2,21846,1.4714698791503906
916-3,21958,1.4792900085449219
916-4,24168,1.63311767578125
917-1,24090,1.6277046203613281
917-2,21958,1.4792900085449219
917-3,22046,1.4854049682617188
917-4,24076,1.6267356872558594
918-1,23976,1.6197280883789062
918-2,22046,1.4854049682617188
918-3,22144,1.4922447204589844
918-4,23968,1.6191825866699219
919-1,23832,1.609771728515625
919-2,22144,1.4922447204589844
919-3,22318,1.5042953491210938
919-4,23826,1.6093368530273438
92-1,21958,1.4792556762695312
92-2,22370,1.5079269409179688
92-3,22282,1.5018348693847656
92-4,23674,1.5987205505371094
920-1,23720,1.6019287109375
920-2,22318,1.5042953491210938
920-3,22466,1.5146446228027344
920-4,23712,1.6013717651367188
921-1,23572,1.5916481018066406
921-2,22466,1.5146446228027344
921-3,22614,1.5249366760253906
921-4,23568,1.59136962890625
922-1,23412,1.580474853515625
922-2,22614,1.5249366760253906
922-3,22740,1.5337257385253906
922-4,23404,1.5799293518066406
923-1,23284,1.571563720703125
923-2,22740,1.5337257385253906
923-3,22856,1.5417900085449219
923-4,23274,1.5708732604980469
924-1,21908,1.4757919311523438
924-2,22854,1.5416450500488281
924-3,21906,1.4756584167480469
924-4,22840,1.5406875610351562
925-1,23268,1.5704841613769531
925-2,22854,1.5416450500488281
925-3,22740,1.5337142944335938
925-4,23270,1.5706291198730469
926-1,23402,1.5798072814941406
926-2,22740,1.5337142944335938
926-3,22570,1.5218849182128906
926-4,23400,1.5796623229980469
927-1,23572,1.59161376953125
927-2,22570,1.5218849182128906
927-3,22442,1.5129852294921875
927-4,23568,1.5913467407226562
928-1,23684,1.5994224548339844
928-2,22442,1.5129852294921875
928-3,22330,1.5051536560058594
928-4,23682,1.5992774963378906
929-1,23784,1.6064071655273438
929-2,22330,1.5051536560058594
929-3,22200,1.4960975646972656
929-4,23782,1.60626220703125
93-1,22078,1.48760986328125
93-2,22282,1.5018348693847656
93-3,22072,1.4871978759765625
93-4,23786,1.6064834594726562
930-1,23932,1.61669921875
930-2,22200,1.4960975646972656
930-3,22042,1.4851150512695312
930-4,23930,1.6165657043457031
931-1,24104,1.6286506652832031
931-2,22042,1.4851150512695312
931-3,21938,1.4778518676757812
931-4,24108,1.6289405822753906
932-1,24244,1.6384315490722656
932-2,21938,1.4778518676757812
932-3,21808,1.4688072204589844
932-4,24240,1.638153076171875
933-1,24330,1.6444244384765625
933-2,21808,1.4688072204589844
933-3,21664,1.4587478637695312
933-4,24326,1.644134521484375
934-1,24440,1.652099609375
934-2,21664,1.4587478637695312
934-3,22858,1.541900634765625
934-4,24436,1.6518325805664062
935-1,24604,1.663482666015625
935-2,22858,1.541900634765625
935-3,22940,1.5476036071777344
935-4,24552,1.6598739624023438
936-1,24432,1.6515083312988281
936-2,22940,1.5476036071777344
936-3,21688,1.4604415893554688
936-4,24426,1.6510734558105469
937-1,24292,1.6417617797851562
937-2,21688,1.4604415893554688
937-3,21868,1.4729957580566406
937-4,24288,1.6414833068847656
938-1,24168,1.63311767578125
938-2,21868,1.4729957580566406
938-3,22008,1.4827651977539062
938-4,24162,1.6327171325683594
939-1,24076,1.6267356872558594
939-2,22008,1.4827651977539062
939-3,22112,1.4899940490722656
939-4,24076,1.6267356872558594
94-1,22258,1.5001411437988281
94-2,22072,1.4871978759765625
94-3,21906,1.4756584167480469
94-4,23964,1.6188926696777344
940-1,23968,1.6191825866699219
940-2,22112,1.4899940490722656
940-3,22194,1.4957199096679688
940-4,23968,1.6191596984863281
941-1,23826,1.6093368530273438
941-2,22194,1.4957199096679688
941-3,22354,1.5068016052246094
941-4,23820,1.6089363098144531
942-1,23712,1.6013717651367188
942-2,22354,1.5068016052246094
942-3,22472,1.5150566101074219
942-4,23716,1.6016387939453125
943-1,23568,1.59136962890625
943-2,22472,1.5150566101074219
943-3,22594,1.5235328674316406
943-4,23564,1.5910797119140625
944-1,23404,1.5799293518066406
944-2,22594,1.5235328674316406
944-3,22722,1.5324668884277344
944-4,23400,1.5796394348144531
945-1,23274,1.5708732604980469
945-2,22722,1.5324668884277344
945-3,22840,1.5406875610351562
945-4,23274,1.5708732604980469
946-1,21906,1.4756584167480469
946-2,22878,1.5432929992675781
946-3,20214,1.3578414916992188
946-4,22864,1.5423469543457031
947-1,23270,1.5706291198730469
947-2,22878,1.5432929992675781
947-3,22778,1.5363311767578125
947-4,21518,1.4486236572265625
948-1,23400,1.5796623229980469
948-2,22778,1.5363311767578125
948-3,22608,1.5245132446289062
948-4,21658,1.4583816528320312
949-1,23568,1.5913467407226562
949-2,22608,1.5245132446289062
949-3,22456,1.5139541625976562
949-4,21838,1.4709129333496094
95-1,22430,1.5120925903320312
95-2,21906,1.4756584167480469
95-3,21830,1.4703330993652344
95-4,24104,1.6286392211914062
950-1,23682,1.5992774963378906
950-2,22456,1.5139541625976562
950-3,22308,1.5036392211914062
950-4,21970,1.4800910949707031
951-1,23782,1.60626220703125
951-2,22308,1.5036392211914062
951-3,22148,1.4925003051757812
951-4,22070,1.4870529174804688
952-1,23930,1.6165657043457031
952-2,22148,1.4925003051757812
952-3,21998,1.4820632934570312
952-4,22240,1.4988822937011719
953-1,24108,1.6289405822753906
953-2,21998,1.4820632934570312
953-3,21906,1.4756355285644531
953-4,22414,1.5109901428222656
954-1,24240,1.638153076171875
954-2,21906,1.4756355285644531
954-3,21812,1.4690971374511719
954-4,22512,1.5178298950195312
955-1,24326,1.644134521484375
955-2,21812,1.4690971374511719
955-3,21714,1.4622459411621094
955-4,22588,1.52313232421875
956-1,24436,1.6518325805664062
956-2,21714,1.4622459411621094
956-3,22968,1.5495643615722656
956-4,22734,1.5332908630371094
957-1,24552,1.6598739624023438
957-2,22968,1.5495643615722656
957-3,22938,1.5474929809570312
957-4,22898,1.5446853637695312
958-1,24426,1.6510734558105469
958-2,22938,1.5474929809570312
958-3,21716,1.4624137878417969
958-4,22730,1.5330123901367188
959-1,24288,1.6414833068847656
959-2,21716,1.4624137878417969
959-3,21862,1.4725723266601562
959-4,22588,1.5231208801269531
96-1,22512,1.5178413391113281
96-2,21830,1.4703330993652344
96-3,21772,1.4663124084472656
96-4,24168,1.63311767578125
960-1,24162,1.6327171325683594
960-2,21862,1.4725723266601562
960-3,21988,1.4813499450683594
960-4,22472,1.5150222778320312
961-1,24076,1.6267356872558594
961-2,21988,1.4813499450683594
961-3,22086,1.4881668090820312
961-4,22400,1.5100440979003906
962-1,23968,1.6191596984863281
962-2,22086,1.4881668090820312
962-3,22184,1.4950065612792969
962-4,22266,1.5006980895996094
963-1,23820,1.6089363098144531
963-2,22184,1.4950065612792969
963-3,22332,1.5052642822265625
963-4,22098,1.4890365600585938
964-1,23716,1.6016387939453125
964-2,22332,1.5052642822265625
964-3,22460,1.51422119140625
964-4,21970,1.4800910949707031
965-1,23564,1.5910797119140625
965-2,22460,1.51422119140625
965-3,22596,1.5236778259277344
965-4,21864,1.47271728515625
966-1,23400,1.5796394348144531
966-2,22596,1.5236778259277344
966-3,22738,1.5335922241210938
966-4,21722,1.4628143310546875
967-1,23274,1.5708732604980469
967-2,22738,1.5335922241210938
967-3,22864,1.5423469543457031
967-4,21594,1.4539146423339844
968-1,20214,1.3578414916992188
968-2,22790,1.5371780395507812
968-3,21864,1.4727058410644531
968-4,22740,1.5337028503417969
969-1,21518,1.4486236572265625
969-2,22790,1.5371780395507812
969-3,22644,1.527008056640625
969-4,23198,1.565582275390625
97-1,22594,1.5235328674316406
97-2,21772,1.4663124084472656
97-3,21608,1.4548492431640625
97-4,24228,1.6372947692871094
970-1,21658,1.4583816528320312
970-2,22644,1.527008056640625
970-3,22462,1.5143203735351562
970-4,23316,1.5738029479980469
971-1,21838,1.4709129333496094
971-2,22462,1.5143203735351562
971-3,22354,1.5068130493164062
971-4,23538,1.5892524719238281
972-1,21970,1.4800910949707031
972-2,22354,1.5068130493164062
972-3,22276,1.5013771057128906
972-4,23654,1.5973396301269531
973-1,22070,1.4870529174804688
973-2,22276,1.5013771057128906
973-3,22122,1.4906845092773438
973-4,23786,1.6065292358398438
974-1,22240,1.4988822937011719
974-2,22122,1.4906845092773438
974-3,21918,1.4764938354492188
974-4,23974,1.6195945739746094
975-1,22414,1.5109901428222656
975-2,21918,1.4764938354492188
975-3,21808,1.4688301086425781
975-4,24144,1.6314125061035156
976-1,22512,1.5178298950195312
976-2,21808,1.4688301086425781
976-3,21740,1.4640617370605469
976-4,24212,1.6361808776855469
977-1,22588,1.52313232421875
977-2,21740,1.4640617370605469
977-3,21644,1.457366943359375
977-4,24250,1.6388320922851562
978-1,22734,1.5332908630371094
978-2,21644,1.457366943359375
978-3,22868,1.5426139831542969
978-4,24346,1.645538330078125
979-1,22898,1.5446853637695312
979-2,22868,1.5426139831542969
979-3,22906,1.5452423095703125
979-4,24490,1.6555404663085938
98-1,22728,1.5328903198242188
98-2,21608,1.4548492431640625
98-3,22774,1.5360641479492188
98-4,24390,1.6485786437988281
980-1,22730,1.5330123901367188
980-2,22906,1.5452423095703125
980-3,21644,1.4573898315429688
980-4,24410,1.6499710083007812
981-1,22588,1.5231208801269531
981-2,21644,1.4573898315429688
981-3,21786,1.4673042297363281
981-4,24224,1.6370162963867188
982-1,22472,1.5150222778320312
982-2,21786,1.4673042297363281
982-3,21872,1.473297119140625
982-4,24116,1.6294975280761719
983-1,22400,1.5100440979003906
983-2,21872,1.473297119140625
983-3,21954,1.4789886474609375
983-4,24024,1.6231040954589844
984-1,22266,1.5006980895996094
984-2,21954,1.4789886474609375
984-3,22100,1.4891586303710938
984-4,23914,1.6153945922851562
985-1,22098,1.4890365600585938
985-2,22100,1.4891586303710938
985-3,22300,1.5030250549316406
985-4,23752,1.6042022705078125
986-1,21970,1.4800910949707031
986-2,22300,1.5030250549316406
986-3,22424,1.5116920471191406
986-4,23630,1.5956687927246094
987-1,21864,1.47271728515625
987-2,22424,1.5116920471191406
987-3,22538,1.5196571350097656
987-4,23506,1.5870132446289062
988-1,21722,1.4628143310546875
988-2,22538,1.5196571350097656
988-3,22630,1.52606201171875
988-4,23356,1.5765533447265625
